SURVEY_NAME,STATION_NO,START_TIME,END_TIME,MIN_DEPTH,MAX_DEPTH,BOTTTOM_DEPTH,BOTTOM_TIME,BOTTOM_LAT,BOTTOM_LON,END_LAT,END_LON,START_LAT,START_LON,PROJECT_NAME,MARLIN_ID,MARLIN_UUID,BOTTLE_NUMBER,PRESSURE,ROSETTE_POSITION,ROSETTE_POSITION_QC,NITRATE,NITRATE_QC,NITRITE,NITRITE_QC,OXYGEN,OXYGEN_QC,PHOSPHATE,PHOSPHATE_QC,SALINITY,SALINITY_QC,SILICATE,SILICATE_QC,TEMPERATURE,TEMPERATURE_QC,AMMONIA,AMMONIA_QC
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,10.9,12,0,  14.50,0,,, 302.90,0,   1.08,0,  34.270,0,   1.30,0,   9.169,0,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,50.3,11,0,  14.30,0,,, 305.70,0,   1.08,0,  34.271,0,   1.20,0,,,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,99.5,10,0,  15.00,0,,, 296.30,0,   1.12,0,  34.401,0,   2.80,0,,,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,149.6,9,0,  14.00,0,,, 287.00,0,   1.04,0,  34.639,0,   4.40,0,,,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,200.4,8,0,  14.10,0,,, 290.00,0,   1.04,0,  34.627,0,   4.50,0,,,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,299.3,7,0,  15.40,0,,, 288.20,0,   1.12,0,  34.576,0,   4.90,0,,,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,399.4,6,0,  16.50,0,,, 276.70,0,   1.18,0,  34.605,0,   5.80,0,,,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,599.5,5,0,  23.40,0,,, 246.30,0,   1.59,0,  34.465,0,  12.20,0,,,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,798.6,4,0,  28.90,0,,, 228.40,0,   1.95,0,  34.382,0,  22.90,0,,,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,998.9,3,0,  32.00,0,,, 228.90,0,   2.18,0,  34.338,0,  35.90,0,,,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1198.9,2,0,  33.90,0,,, 215.80,0,   2.42,0,  34.389,0,  50.10,0,   3.317,0,,
SS199802,91,1998-03-26 19:19:00,1998-03-26 20:35:00,0,1501,3204,1998-03-26 19:48:00,-49.189,138.70267,-49.2005,138.72033,-49.18267,138.68817,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1501.5,1,0,  34.80,0,,, 196.40,0,   2.38,0,  34.512,0,  66.20,0,,,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,10.8,12,0,  16.00,0,,, 307.90,0,   1.11,0,  34.191,0,   1.30,0,   8.600,0,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,49.9,11,0,  15.90,0,,, 307.40,0,   1.11,0,  34.190,0,   1.30,0,,,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,99.9,10,0,  16.30,0,,, 305.30,0,   1.14,0,  34.179,0,   1.30,0,,,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,149.2,9,0,  15.40,0,,, 290.30,0,   1.07,0,  34.529,0,   4.50,0,,,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,200.3,8,0,  15.70,0,,, 290.30,0,   1.08,0,  34.497,0,   4.60,0,,,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,299,7,0,  16.80,0,,, 285.50,0,   1.14,0,  34.514,0,   5.40,0,,,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,396.1,6,0,  19.20,0,,, 274.60,0,   1.28,0,  34.457,0,   6.90,0,,,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,598,5,0,  26.20,0,,, 233.20,0,   1.71,0,  34.427,0,  16.10,0,,,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,797.1,4,0,  30.10,0,,, 241.50,0,   2.00,0,  34.309,0,  25.40,0,,,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,999.1,3,0,  32.90,0,,, 230.70,0,   2.24,0,  34.326,0,  38.30,0,,,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1199.5,2,0,  34.40,0,,, 211.90,0,   2.31,0,  34.405,0,  54.20,0,   3.108,0,,
SS199802,92,1998-03-26 22:37:00,1998-03-26 23:53:00,0,1504,3215,1998-03-26 23:07:00,-49.43483,138.42167,-49.4415,138.4225,-49.43317,138.41683,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1504.9,1,0,  34.80,0,,, 194.30,0,   2.34,0,  34.550,0,  69.60,0,,,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,9.2,12,0,  17.40,0,,, 307.20,0,   1.19,0,  34.130,0,   1.40,0,   8.170,0,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,49,11,0,  17.20,0,,, 310.60,0,   1.19,0,  34.127,0,   1.30,0,,,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,98.4,10,0,  17.00,0,,, 309.70,0,   1.18,0,  34.143,0,   1.30,0,,,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,148.7,9,0,  17.50,0,,, 299.00,0,   1.20,0,  34.316,0,   3.70,0,,,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,198.9,8,0,  17.50,0,,, 295.40,0,   1.20,0,  34.381,0,   5.30,0,,,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,297.5,7,0,  19.00,0,,, 291.50,0,   1.28,0,  34.371,0,   6.20,0,,,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,397.6,6,0,  21.30,0,,, 275.40,0,   1.42,0,  34.352,0,   8.70,0,,,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,595.2,5,0,  27.00,0,,, 242.20,0,   1.78,0,  34.351,0,  17.50,0,,,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,796.3,4,0,  30.70,0,,, 244.60,0,   2.03,0,  34.287,0,  27.30,0,,,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,997,3,0,  33.10,0,,, 226.10,0,   2.22,0,  34.339,0,  42.60,0,,,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1198.5,2,0,  34.50,0,,, 205.50,0,   2.32,0,  34.424,0,  56.00,0,   3.016,0,,
SS199802,93,1998-03-27 01:55:00,1998-03-27 02:50:00,0,1504,3190,1998-03-27 02:15:00,-49.5395,137.9835,-49.54683,137.9855,-49.53583,137.98417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1504.4,1,0,  34.70,0,,, 192.80,0,   2.31,0,  34.553,0,  70.20,0,,,,
SS199802,94,1998-03-27 04:20:00,1998-03-27 05:20:00,0,1506,3138,1998-03-27 04:47:00,-49.32817,137.9895,-49.33333,137.98517,-49.32383,137.984,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,11.6,12,0,  14.80,0,,, 307.50,0,   1.02,0,  34.258,0,   1.30,0,,,,
SS199802,94,1998-03-27 04:20:00,1998-03-27 05:20:00,0,1506,3138,1998-03-27 04:47:00,-49.32817,137.9895,-49.33333,137.98517,-49.32383,137.984,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,26,10,0,  14.70,0,,, 309.40,0,   1.02,0,  34.258,0,   1.10,0,,,,
SS199802,94,1998-03-27 04:20:00,1998-03-27 05:20:00,0,1506,3138,1998-03-27 04:47:00,-49.32817,137.9895,-49.33333,137.98517,-49.32383,137.984,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,49.5,9,0,  14.70,0,,, 309.10,0,   1.03,0,  34.257,0,   1.10,0,,,,
SS199802,94,1998-03-27 04:20:00,1998-03-27 05:20:00,0,1506,3138,1998-03-27 04:47:00,-49.32817,137.9895,-49.33333,137.98517,-49.32383,137.984,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,101.4,7,0,  16.00,0,,, 302.30,0,   1.10,0,  34.343,0,   2.40,0,,,,
SS199802,94,1998-03-27 04:20:00,1998-03-27 05:20:00,0,1506,3138,1998-03-27 04:47:00,-49.32817,137.9895,-49.33333,137.98517,-49.32383,137.984,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,151.4,6,0,  14.90,0,,, 291.20,0,   1.04,0,  34.572,0,   4.30,0,,,,
SS199802,94,1998-03-27 04:20:00,1998-03-27 05:20:00,0,1506,3138,1998-03-27 04:47:00,-49.32817,137.9895,-49.33333,137.98517,-49.32383,137.984,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,298.7,5,0,  16.90,0,,, 292.90,0,   1.15,0,  34.490,0,   5.30,0,,,,
SS199802,94,1998-03-27 04:20:00,1998-03-27 05:20:00,0,1506,3138,1998-03-27 04:47:00,-49.32817,137.9895,-49.33333,137.98517,-49.32383,137.984,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,598.1,4,0,  26.00,0,,, 241.60,0,   1.70,0,  34.409,0,  15.80,0,,,,
SS199802,94,1998-03-27 04:20:00,1998-03-27 05:20:00,0,1506,3138,1998-03-27 04:47:00,-49.32817,137.9895,-49.33333,137.98517,-49.32383,137.984,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,898.1,3,0,  31.60,0,,, 244.80,0,   2.09,0,  34.297,0,  30.70,0,,,,
SS199802,94,1998-03-27 04:20:00,1998-03-27 05:20:00,0,1506,3138,1998-03-27 04:47:00,-49.32817,137.9895,-49.33333,137.98517,-49.32383,137.984,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1201.2,2,0,  34.20,0,,, 222.60,0,   2.30,0,  34.382,0,  51.00,0,,,,
SS199802,94,1998-03-27 04:20:00,1998-03-27 05:20:00,0,1506,3138,1998-03-27 04:47:00,-49.32817,137.9895,-49.33333,137.98517,-49.32383,137.984,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1506.2,1,0,  35.50,0,,, 196.00,0,   2.35,0,  34.541,0,  75.20,0,,,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,11.5,12,0,  18.80,0,,, 313.20,0,   1.24,0,  34.073,0,   2.20,0,   7.866,0,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,51,11,0,  18.60,0,,, 316.70,0,   1.23,0,  34.072,0,   2.10,0,,,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,100.3,10,0,  18.00,0,,, 313.50,0,   1.21,0,  34.105,0,   1.60,0,,,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,150,9,0,  17.20,0,,, 305.50,0,   1.15,0,,,   2.60,0,,,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,198.7,8,0,  17.90,0,,, 297.40,0,   1.19,0,  34.357,0,   5.20,0,,,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,297.4,7,0,  19.40,0,,, 291.90,0,   1.29,0,  34.351,0,   6.50,0,,,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,398.4,6,0,  22.60,0,,, 275.20,0,   1.48,0,  34.315,0,   9.70,0,,,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,598.8,5,0,  28.20,0,,, 250.20,0,   1.84,0,  34.308,0,  18.30,0,,,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,798.1,4,0,  31.20,0,,, 244.70,0,   2.05,0,  34.306,0,  29.10,0,,,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,998.1,3,0,  33.60,0,,, 224.70,0,   2.23,0,  34.352,0,  43.50,0,,,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1200.3,2,0,  34.70,0,,, 207.70,0,   2.33,0,  34.439,0,  55.80,0,   2.989,0,,
SS199802,95,1998-03-27 07:27:00,1998-03-27 08:42:00,0,1503,3041,1998-03-27 07:55:00,-49.685,138.152,-49.688,138.14517,-49.6845,138.15417,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1503.6,1,0,  34.60,0,,, 194.20,0,   2.31,0,  34.573,0,  69.60,0,,,,
SS199802,96,1998-03-27 09:51:00,1998-03-27 11:02:00,0,1505,3049,1998-03-27 10:17:00,-49.83267,138.32183,-49.8335,138.33033,-49.83317,138.3165,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,9.8,12,0,  18.20,0,,, 314.00,0,   1.22,0,  34.086,0,   1.40,0,   7.982,0,,
SS199802,96,1998-03-27 09:51:00,1998-03-27 11:02:00,0,1505,3049,1998-03-27 10:17:00,-49.83267,138.32183,-49.8335,138.33033,-49.83317,138.3165,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,50.9,11,0,  18.00,0,,, 313.50,0,   1.23,0,  34.093,0,   1.20,0,,,,
SS199802,96,1998-03-27 09:51:00,1998-03-27 11:02:00,0,1505,3049,1998-03-27 10:17:00,-49.83267,138.32183,-49.8335,138.33033,-49.83317,138.3165,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,100.7,10,0,  17.90,0,,, 311.20,0,   1.22,0,  34.099,0,   1.30,0,,,,
SS199802,96,1998-03-27 09:51:00,1998-03-27 11:02:00,0,1505,3049,1998-03-27 10:17:00,-49.83267,138.32183,-49.8335,138.33033,-49.83317,138.3165,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,148.8,9,0,  17.50,0,,, 299.90,0,   1.19,0,  34.304,0,   3.20,0,,,,
SS199802,96,1998-03-27 09:51:00,1998-03-27 11:02:00,0,1505,3049,1998-03-27 10:17:00,-49.83267,138.32183,-49.8335,138.33033,-49.83317,138.3165,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,199.4,8,0,  18.20,0,,, 296.20,0,   1.23,0,  34.352,0,   5.40,0,,,,
SS199802,96,1998-03-27 09:51:00,1998-03-27 11:02:00,0,1505,3049,1998-03-27 10:17:00,-49.83267,138.32183,-49.8335,138.33033,-49.83317,138.3165,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,297.6,7,0,  20.20,0,,, 284.00,0,   1.35,0,  34.343,0,   7.20,0,,,,
SS199802,96,1998-03-27 09:51:00,1998-03-27 11:02:00,0,1505,3049,1998-03-27 10:17:00,-49.83267,138.32183,-49.8335,138.33033,-49.83317,138.3165,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,397.8,6,0,  22.60,0,,, 267.50,0,   1.50,0,  34.352,0,   9.70,0,,,,
SS199802,96,1998-03-27 09:51:00,1998-03-27 11:02:00,0,1505,3049,1998-03-27 10:17:00,-49.83267,138.32183,-49.8335,138.33033,-49.83317,138.3165,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,597.9,5,0,  28.20,0,,, 240.70,0,   1.85,0,  34.335,0,  19.20,0,,,,
SS199802,96,1998-03-27 09:51:00,1998-03-27 11:02:00,0,1505,3049,1998-03-27 10:17:00,-49.83267,138.32183,-49.8335,138.33033,-49.83317,138.3165,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,800.1,4,0,  31.40,0,,, 237.20,0,   2.09,0,  34.316,0,  30.10,0,,,,
